17
#n I C Kb k M1 M2 h db Sut gs Sr Ma Mm ga gm nf R 
#l Matrix_Index 
2.69565e-12 12.6735 1.06256 0.0335329 2.25416 3.26014 0.0101648 0.0372222 1.98157e+09 1.74912e+09 9.90786e+08 0.502993 2.75715 2.69864e+08 1.47925e+09 -0.9557 0.691429  2252
3.68963e-12 11.717 1.06799 0.0458976 3.08534 4.46227 0.0109796 0.0374444 1.96511e+09 1.90158e+09 9.82556e+08 0.688464 3.7738 2.93386e+08 1.60819e+09 -0.873855 0.691429  2253
4.93605e-12 10.8947 1.07348 0.0614025 4.12761 5.96969 0.0117944 0.0376667 1.94997e+09 2.0556e+09 9.74986e+08 0.921038 5.04865 3.17149e+08 1.73845e+09 -0.803914 0.691429  2254
6.4744e-12 10.1803 1.07902 0.080539 5.41401 7.83018 0.0126093 0.0378889 1.93596e+09 2.21121e+09 9.67982e+08 1.20808 6.62209 3.41158e+08 1.87005e+09 -0.743484 0.691429  2255
8.34706e-12 9.55385 1.08462 0.103834 6.97996 10.095 0.0134241 0.0381111 1.92294e+09 2.36843e+09 9.61469e+08 1.55751 8.53747 3.65415e+08 2.00302e+09 -0.690769 0.691429  2256
1.05993e-11 9 1.09028 0.131851 8.86331 12.8188 0.0142389 0.0383333 1.91077e+09 2.5273e+09 9.55384e+08 1.97776 10.8411 3.89926e+08 2.13737e+09 -0.644395 0.691429  2257
1.32792e-11 8.50685 1.09599 0.165188 11.1043 16.0599 0.0150537 0.0385556 1.89936e+09 2.68782e+09 9.49678e+08 2.47782 13.5821 4.14693e+08 2.27313e+09 -0.603296 0.691429  2258
1.64378e-11 8.06494 1.10177 0.204479 13.7456 19.8799 0.0158685 0.0387778 1.88862e+09 2.85005e+09 9.44308e+08 3.06719 16.8128 4.39721e+08 2.41032e+09 -0.566631 0.691429  2259
2.01289e-11 7.66667 1.10761 0.250396 16.8322 24.344 0.0166833 0.039 1.87848e+09 3.01399e+09 9.39238e+08 3.75594 20.5881 4.65015e+08 2.54897e+09 -0.533727 0.691429  2260
1.91748e-12 14 1.05632 0.0235119 1.58052 2.28588 0.00935 0.0375 1.99959e+09 1.57409e+09 9.99796e+08 0.352679 1.9332 2.42859e+08 1.33123e+09 -1.06884 0.691429  2261
2.69565e-12 12.8571 1.06161 0.0330539 2.22195 3.21357 0.0101648 0.0377222 1.98157e+09 1.7226e+09 9.90786e+08 0.495808 2.71776 2.65772e+08 1.45682e+09 -0.970414 0.691429  2262
3.68963e-12 11.8868 1.06696 0.0452419 3.04126 4.39852 0.0109796 0.0379444 1.96511e+09 1.8726e+09 9.82556e+08 0.678629 3.71989 2.88915e+08 1.58368e+09 -0.887377 0.691429  2263
4.93605e-12 11.0526 1.07236 0.0605253 4.06865 5.88441 0.0117944 0.0381667 1.94997e+09 2.02412e+09 9.74986e+08 0.90788 4.97653 3.12292e+08 1.71182e+09 -0.816418 0.691429  2264
6.4744e-12 10.3279 1.07781 0.0793884 5.33667 7.71832 0.0126093 0.0383889 1.93596e+09 2.17717e+09 9.67982e+08 1.19083 6.52749 3.35906e+08 1.84127e+09 -0.755108 0.691429  2265
8.34706e-12 9.69231 1.08332 0.102351 6.88025 9.95077 0.0134241 0.0386111 1.92294e+09 2.33179e+09 9.61469e+08 1.53526 8.41551 3.59762e+08 1.97203e+09 -0.701624 0.691429  2266
1.05993e-11 9.13043 1.08888 0.129967 8.73669 12.6357 0.0142389 0.0388333 1.91077e+09 2.48799e+09 9.55384e+08 1.94951 10.6862 3.83862e+08 2.10413e+09 -0.654574 0.691429  2267
1.32792e-11 8.63014 1.0945 0.162828 10.9457 15.8305 0.0150537 0.0390556 1.89936e+09 2.64581e+09 9.49678e+08 2.44242 13.3881 4.08211e+08 2.2376e+09 -0.612876 0.691429  2268
1.64378e-11 8.18182 1.10018 0.201558 13.5492 19.5959 0.0158685 0.0392778 1.88862e+09 2.80526e+09 9.44308e+08 3.02337 16.5726 4.32812e+08 2.37245e+09 -0.575676 0.691429  2269
2.01289e-11 7.77778 1.10591 0.246819 16.5917 23.9963 0.0166833 0.0395 1.87848e+09 2.96638e+09 9.39238e+08 3.70228 20.294 4.5767e+08 2.50871e+09 -0.542292 0.691429  2270
1.91748e-12 14.2 1.05548 0.0231808 1.55826 2.25368 0.00935 0.038 1.99959e+09 1.55069e+09 9.99796e+08 0.347711 1.90597 2.39249e+08 1.31144e+09 -1.08497 0.691429  2271
2.69565e-12 13.0408 1.0607 0.0325883 2.19066 3.16831 0.0101648 0.0382222 1.98157e+09 1.69687e+09 9.90786e+08 0.488825 2.67948 2.61802e+08 1.43506e+09 -0.985128 0.691429  2272
3.68963e-12 12.0566 1.06596 0.0446047 2.99843 4.33657 0.0109796 0.0384444 1.96511e+09 1.84449e+09 9.82556e+08 0.669071 3.6675 2.84579e+08 1.55991e+09 -0.9009 0.691429  2273
4.93605e-12 11.2105 1.07127 0.0596729 4.01134 5.80153 0.0117944 0.0386667 1.94997e+09 1.99358e+09 9.74986e+08 0.895093 4.90644 3.07581e+08 1.686e+09 -0.828922 0.691429  2274
6.4744e-12 10.4754 1.07663 0.0782703 5.2615 7.60961 0.0126093 0.0388889 1.93596e+09 2.14417e+09 9.67982e+08 1.17405 6.43556 3.30814e+08 1.81335e+09 -0.766731 0.691429  2275
8.34706e-12 9.83077 1.08205 0.100909 6.78334 9.81062 0.0134241 0.0391111 1.92294e+09 2.29626e+09 9.61469e+08 1.51364 8.29698 3.54281e+08 1.94198e+09 -0.712479 0.691429  2276
1.05993e-11 9.26087 1.08752 0.128137 8.61364 12.4577 0.0142389 0.0393333 1.91077e+09 2.4499e+09 9.55384e+08 1.92205 10.5357 3.77984e+08 2.07191e+09 -0.664754 0.691429  2277
1.32792e-11 8.75342 1.09305 0.160535 10.7915 15.6075 0.0150537 0.0395556 1.89936e+09 2.60509e+09 9.49678e+08 2.40802 13.1995 4.01928e+08 2.20316e+09 -0.622456 0.691429  2278
1.64378e-11 8.2987 1.09863 0.198719 13.3584 19.3199 0.0158685 0.0397778 1.88862e+09 2.76187e+09 9.44308e+08 2.98079 16.3392 4.26117e+08 2.33575e+09 -0.584721 0.691429  2279
2.01289e-11 7.88889 1.10427 0.243342 16.358 23.6583 0.0166833 0.04 1.87848e+09 2.92026e+09 9.39238e+08 3.65013 20.0081 4.50554e+08 2.4697e+09 -0.550857 0.691429  2280
1.91748e-12 14.4 1.05467 0.0228588 1.53662 2.22238 0.00935 0.0385 1.99959e+09 1.52798e+09 9.99796e+08 0.342882 1.8795 2.35745e+08 1.29223e+09 -1.10109 0.691429  2281
2.69565e-12 13.2245 1.05981 0.0321357 2.16023 3.1243 0.0101648 0.0387222 1.98157e+09 1.67189e+09 9.90786e+08 0.482035 2.64227 2.57949e+08 1.41395e+09 -0.999842 0.691429  2282
3.68963e-12 12.2264 1.06499 0.0439852 2.95678 4.27634 0.0109796 0.0389444 1.96511e+09 1.81721e+09 9.82556e+08 0.659778 3.61656 2.8037e+08 1.53684e+09 -0.914422 0.691429  2283
4.93605e-12 11.3684 1.07021 0.0588441 3.95563 5.72095 0.0117944 0.0391667 1.94997e+09 1.96396e+09 9.74986e+08 0.882661 4.83829 3.03011e+08 1.66095e+09 -0.841426 0.691429  2284
6.4744e-12 10.623 1.07549 0.0771832 5.18843 7.50392 0.0126093 0.0393889 1.93596e+09 2.11215e+09 9.67982e+08 1.15775 6.34617 3.25874e+08 1.78627e+09 -0.778355 0.691429  2285
8.34706e-12 9.96923 1.08082 0.0995077 6.68913 9.67436 0.0134241 0.0396111 1.92294e+09 2.2618e+09 9.61469e+08 1.49262 8.18175 3.48964e+08 1.91284e+09 -0.723335 0.691429  2286
1.05993e-11 9.3913 1.08621 0.126357 8.49401 12.2847 0.0142389 0.0398333 1.91077e+09 2.41295e+09 9.55384e+08 1.89536 10.3894 3.72283e+08 2.04066e+09 -0.674933 0.691429  2287
1.32792e-11 8.87671 1.09164 0.158305 10.6416 15.3908 0.0150537 0.0400556 1.89936e+09 2.5656e+09 9.49678e+08 2.37458 13.0162 3.95836e+08 2.16977e+09 -0.632036 0.691429  2288
1.64378e-11 8.41558 1.09713 0.195959 13.1728 19.0516 0.0158685 0.0402778 1.88862e+09 2.7198e+09 9.44308e+08 2.93939 16.1122 4.19626e+08 2.30017e+09 -0.593767 0.691429  2289
2.01289e-11 8 1.10268 0.239963 16.1308 23.3297 0.0166833 0.0405 1.87848e+09 2.87555e+09 9.39238e+08 3.59944 19.7303 4.43656e+08 2.43189e+09 -0.559422 0.691429  2290
1.91748e-12 14.6 1.05389 0.0225457 1.51557 2.19194 0.00935 0.039 1.99959e+09 1.50592e+09 9.99796e+08 0.338185 1.85375 2.32343e+08 1.27358e+09 -1.11722 0.691429  2291
2.69565e-12 13.4082 1.05894 0.0316955 2.13064 3.0815 0.0101648 0.0392222 1.98157e+09 1.64765e+09 9.90786e+08 0.475432 2.60607 2.54208e+08 1.39344e+09 -1.01456 0.691429  2292
3.68963e-12 12.3962 1.06404 0.0433827 2.91628 4.21776 0.0109796 0.0394444 1.96511e+09 1.79073e+09 9.82556e+08 0.65074 3.56702 2.76284e+08 1.51445e+09 -0.927945 0.691429  2293
4.93605e-12 11.5263 1.06919 0.058038 3.90144 5.64258 0.0117944 0.0396667 1.94997e+09 1.9352e+09 9.74986e+08 0.87057 4.77201 2.98574e+08 1.63663e+09 -0.85393 0.691429  2294
6.4744e-12 10.7705 1.07439 0.0761259 5.11735 7.40113 0.0126093 0.0398889 1.93596e+09 2.08107e+09 9.67982e+08 1.14189 6.25924 3.21079e+08 1.75999e+09 -0.789979 0.691429  2295
8.34706e-12 10.1077 1.07963 0.0981446 6.5975 9.54184 0.0134241 0.0401111 1.92294e+09 2.22836e+09 9.61469e+08 1.47217 8.06967 3.43804e+08 1.88456e+09 -0.73419 0.691429  2296
1.05993e-11 9.52174 1.08493 0.124626 8.37765 12.1164 0.0142389 0.0403333 1.91077e+09 2.3771e+09 9.55384e+08 1.86939 10.247 3.66752e+08 2.01034e+09 -0.685112 0.691429  2297
1.32792e-11 9 1.09028 0.156136 10.4958 15.1799 0.0150537 0.0405556 1.89936e+09 2.5273e+09 9.49678e+08 2.34205 12.8379 3.89926e+08 2.13737e+09 -0.641616 0.691429  2298
1.64378e-11 8.53247 1.09568 0.193275 12.9924 18.7906 0.0158685 0.0407778 1.88862e+09 2.67899e+09 9.44308e+08 2.89913 15.8915 4.13329e+08 2.26566e+09 -0.602812 0.691429  2299
2.01289e-11 8.11111 1.10113 0.236675 15.9098 23.0101 0.0166833 0.041 1.87848e+09 2.83218e+09 9.39238e+08 3.55013 19.46 4.36966e+08 2.39522e+09 -0.567987 0.691429  2300
1.91748e-12 12.8 1.0619 0.0228588 1.53662 2.22238 0.0102 0.0345 1.99959e+09 1.53845e+09 9.99796e+08 0.342882 1.8795 2.37361e+08 1.30109e+09 -1.0936 0.691429  2301
2.69565e-12 11.7551 1.06776 0.0321357 2.16023 3.1243 0.0110889 0.0347222 1.98157e+09 1.68444e+09 9.90786e+08 0.482035 2.64227 2.59885e+08 1.42455e+09 -0.992397 0.691429  2302
3.68963e-12 10.8679 1.07367 0.0439852 2.95678 4.27634 0.0119778 0.0349444 1.96511e+09 1.83204e+09 9.82556e+08 0.659778 3.61656 2.82657e+08 1.54938e+09 -0.907024 0.691429  2303
4.93605e-12 10.1053 1.07965 0.0588441 3.95563 5.72095 0.0128667 0.0351667 1.94997e+09 1.98128e+09 9.74986e+08 0.882661 4.83829 3.05683e+08 1.6756e+09 -0.83407 0.691429  2304
6.4744e-12 9.44262 1.0857 0.0771832 5.18843 7.50392 0.0137556 0.0353889 1.93596e+09 2.13219e+09 9.67982e+08 1.15775 6.34617 3.28966e+08 1.80322e+09 -0.771038 0.691429  2305
8.34706e-12 8.86154 1.09181 0.0995077 6.68913 9.67436 0.0146444 0.0356111 1.92294e+09 2.2848e+09 9.61469e+08 1.49262 8.18175 3.52512e+08 1.93229e+09 -0.716054 0.691429  2306
1.05993e-11 8.34783 1.098 0.126357 8.49401 12.2847 0.0155333 0.0358333 1.91077e+09 2.43914e+09 9.55384e+08 1.89536 10.3894 3.76324e+08 2.06281e+09 -0.667686 0.691429  2307
1.32792e-11 7.89041 1.10425 0.158305 10.6416 15.3908 0.0164222 0.0360556 1.89936e+09 2.59523e+09 9.49678e+08 2.37458 13.0162 4.00407e+08 2.19483e+09 -0.624821 0.691429  2308
1.64378e-11 7.48052 1.11057 0.195959 13.1728 19.0516 0.0173111 0.0362778 1.88862e+09 2.75312e+09 9.44308e+08 2.93939 16.1122 4.24767e+08 2.32835e+09 -0.58658 0.691429  2309
2.01289e-11 7.11111 1.11697 0.239963 16.1308 23.3297 0.0182 0.0365 1.87848e+09 2.91283e+09 9.39238e+08 3.59944 19.7303 4.49408e+08 2.46342e+09 -0.552262 0.691429  2310
1.91748e-12 13 1.0609 0.0225071 1.51298 2.18819 0.0102 0.035 1.99959e+09 1.51335e+09 9.99796e+08 0.337607 1.85059 2.33488e+08 1.27986e+09 -1.11174 0.691429  2311
2.69565e-12 11.9388 1.06665 0.0316413 2.127 3.07624 0.0110889 0.0352222 1.98157e+09 1.6568e+09 9.90786e+08 0.474619 2.60162 2.55621e+08 1.40118e+09 -1.00895 0.691429  2312
3.68963e-12 11.0377 1.07246 0.0433085 2.9113 4.21055 0.0119778 0.0354444 1.96511e+09 1.80182e+09 9.82556e+08 0.649628 3.56092 2.77995e+08 1.52382e+09 -0.922236 0.691429  2313
4.93605e-12 10.2632 1.07834 0.0579388 3.89477 5.63294 0.0128667 0.0356667 1.94997e+09 1.94842e+09 9.74986e+08 0.869082 4.76386 3.00613e+08 1.64781e+09 -0.848137 0.691429  2314
6.4744e-12 9.59016 1.08427 0.0759958 5.1086 7.38848 0.0137556 0.0358889 1.93596e+09 2.09663e+09 9.67982e+08 1.13994 6.24854 3.2348e+08 1.77315e+09 -0.784115 0.691429  2315
8.34706e-12 9 1.09028 0.0979768 6.58622 9.52553 0.0146444 0.0361111 1.92294e+09 2.24649e+09 9.61469e+08 1.46965 8.05587 3.46601e+08 1.89989e+09 -0.728266 0.691429  2316
1.05993e-11 8.47826 1.09635 0.124413 8.36333 12.0957 0.0155333 0.0363333 1.91077e+09 2.39801e+09 9.55384e+08 1.8662 10.2295 3.69978e+08 2.02803e+09 -0.679138 0.691429  2317
1.32792e-11 8.0137 1.10249 0.15587 10.4779 15.154 0.0164222 0.0365556 1.89936e+09 2.55123e+09 9.49678e+08 2.33804 12.8159 3.93618e+08 2.15761e+09 -0.635598 0.691429  2318
1.64378e-11 7.5974 1.10869 0.192945 12.9702 18.7585 0.0173111 0.0367778 1.88862e+09 2.70617e+09 9.44308e+08 2.89417 15.8643 4.17524e+08 2.28865e+09 -0.596756 0.691429  2319
2.01289e-11 7.22222 1.11497 0.236271 15.8826 22.9708 0.0182 0.037 1.87848e+09 2.86287e+09 9.39238e+08 3.54406 19.4267 4.41701e+08 2.42117e+09 -0.561898 0.691429  2320
1.91748e-12 13.2 1.05992 0.0221661 1.49006 2.15504 0.0102 0.0355 1.99959e+09 1.48905e+09 9.99796e+08 0.332492 1.82255 2.29739e+08 1.25931e+09 -1.12988 0.691429  2321
2.69565e-12 12.1224 1.06558 0.0311619 2.09477 3.02963 0.0110889 0.0357222 1.98157e+09 1.63006e+09 9.90786e+08 0.467428 2.5622 2.51495e+08 1.37856e+09 -1.0255 0.691429  2322
3.68963e-12 11.2075 1.07129 0.0426523 2.86719 4.14676 0.0119778 0.0359444 1.96511e+09 1.77258e+09 9.82556e+08 0.639785 3.50697 2.73483e+08 1.49909e+09 -0.937449 0.691429  2323
4.93605e-12 10.4211 1.07706 0.0570609 3.83576 5.54759 0.0128667 0.0361667 1.94997e+09 1.91663e+09 9.74986e+08 0.855914 4.69168 2.95709e+08 1.62092e+09 -0.862203 0.691429  2324
6.4744e-12 9.7377 1.0829 0.0748443 5.0312 7.27653 0.0137556 0.0363889 1.93596e+09 2.06224e+09 9.67982e+08 1.12266 6.15386 3.18174e+08 1.74407e+09 -0.797191 0.691429  2325
8.34706e-12 9.13846 1.08879 0.0964923 6.48643 9.3812 0.0146444 0.0366111 1.92294e+09 2.20944e+09 9.61469e+08 1.44739 7.93381 3.40884e+08 1.86855e+09 -0.740479 0.691429  2326
1.05993e-11 8.6087 1.09475 0.122528 8.23661 11.9125 0.0155333 0.0368333 1.91077e+09 2.35824e+09 9.55384e+08 1.83792 10.0745 3.63843e+08 1.9944e+09 -0.69059 0.691429  2327
1.32792e-11 8.13699 1.10078 0.153508 10.3191 14.9244 0.0164222 0.0370556 1.89936e+09 2.50869e+09 9.49678e+08 2.30262 12.6218 3.87055e+08 2.12163e+09 -0.646376 0.691429  2328
1.64378e-11 7.71429 1.10688 0.190021 12.7737 18.4743 0.0173111 0.0372778 1.88862e+09 2.6608e+09 9.44308e+08 2.85032 15.624 4.10523e+08 2.25028e+09 -0.606932 0.691429  2329
2.01289e-11 7.33333 1.11304 0.232691 15.642 22.6227 0.0182 0.0375 1.87848e+09 2.81461e+09 9.39238e+08 3.49036 19.1324 4.34254e+08 2.38035e+09 -0.571534 0.691429  2330
1.91748e-12 13.4 1.05898 0.0218353 1.46782 2.12287 0.0102 0.036 1.99959e+09 1.46552e+09 9.99796e+08 0.327529 1.79534 2.26109e+08 1.23941e+09 -1.14802 0.691429  2331
2.69565e-12 12.3061 1.06454 0.0306968 2.06351 2.98441 0.0110889 0.0362222 1.98157e+09 1.60417e+09 9.90786e+08 0.460452 2.52396 2.475e+08 1.35667e+09 -1.04206 0.691429  2332
3.68963e-12 11.3774 1.07016 0.0420157 2.82439 4.08486 0.0119778 0.0364444 1.96511e+09 1.74427e+09 9.82556e+08 0.630236 3.45463 2.69116e+08 1.47516e+09 -0.952661 0.691429  2333
4.93605e-12 10.5789 1.07583 0.0562093 3.77851 5.46479 0.0128667 0.0366667 1.94997e+09 1.88586e+09 9.74986e+08 0.843139 4.62165 2.90962e+08 1.5949e+09 -0.87627 0.691429  2334
6.4744e-12 9.88525 1.08156 0.0737272 4.95611 7.16792 0.0137556 0.0368889 1.93596e+09 2.02896e+09 9.67982e+08 1.10591 6.06202 3.1304e+08 1.71592e+09 -0.810267 0.691429  2335
8.34706e-12 9.27692 1.08736 0.0950522 6.38962 9.24118 0.0146444 0.0371111 1.92294e+09 2.17359e+09 9.61469e+08 1.42578 7.8154 3.35354e+08 1.83824e+09 -0.752691 0.691429  2336
1.05993e-11 8.73913 1.09321 0.120699 8.11368 11.7347 0.0155333 0.0373333 1.91077e+09 2.31977e+09 9.55384e+08 1.81049 9.92417 3.57908e+08 1.96187e+09 -0.702041 0.691429  2337
1.32792e-11 8.26027 1.09913 0.151217 10.1651 14.7016 0.0164222 0.0375556 1.89936e+09 2.46754e+09 9.49678e+08 2.26825 12.4334 3.80707e+08 2.08684e+09 -0.657153 0.691429  2338
1.64378e-11 7.83117 1.10512 0.187185 12.583 18.1986 0.0173111 0.0377778 1.88862e+09 2.61692e+09 9.44308e+08 2.80778 15.3908 4.03754e+08 2.21317e+09 -0.617108 0.691429  2339
2.01289e-11 7.44444 1.11117 0.229218 15.4085 22.2851 0.0182 0.038 1.87848e+09 2.76794e+09 9.39238e+08 3.43827 18.8468 4.27053e+08 2.34089e+09 -0.58117 0.691429  2340
1.91748e-12 13.6 1.05806 0.0215142 1.44623 2.09165 0.0102 0.0365 1.99959e+09 1.44272e+09 9.99796e+08 0.322712 1.76894 2.22591e+08 1.22013e+09 -1.16616 0.691429  2341
2.69565e-12 12.4898 1.06353 0.0302454 2.03316 2.94052 0.0110889 0.0367222 1.98157e+09 1.57908e+09 9.90786e+08 0.45368 2.48684 2.4363e+08 1.33545e+09 -1.05861 0.691429  2342
3.68963e-12 11.5472 1.06906 0.0413979 2.78286 4.02479 0.0119778 0.0369444 1.96511e+09 1.71686e+09 9.82556e+08 0.620968 3.40382 2.64886e+08 1.45197e+09 -0.967874 0.691429  2343
4.93605e-12 10.7368 1.07464 0.0553827 3.72295 5.38443 0.0128667 0.0371667 1.94997e+09 1.85607e+09 9.74986e+08 0.83074 4.55369 2.86365e+08 1.5697e+09 -0.890337 0.691429  2344
6.4744e-12 10.0328 1.08027 0.072643 4.88322 7.06251 0.0137556 0.0373889 1.93596e+09 1.99674e+09 9.67982e+08 1.08964 5.97287 3.08068e+08 1.68867e+09 -0.823344 0.691429  2345
8.34706e-12 9.41538 1.08597 0.0936543 6.29565 9.10528 0.0146444 0.0376111 1.92294e+09 2.13889e+09 9.61469e+08 1.40481 7.70047 3.3e+08 1.80889e+09 -0.764903 0.691429  2346
1.05993e-11 8.86957 1.09172 0.118924 7.99436 11.5621 0.0155333 0.0378333 1.91077e+09 2.28254e+09 9.55384e+08 1.78387 9.77822 3.52164e+08 1.93038e+09 -0.713493 0.691429  2347
1.32792e-11 8.38356 1.09754 0.148993 10.0156 14.4854 0.0164222 0.0380556 1.89936e+09 2.42773e+09 9.49678e+08 2.23489 12.2505 3.74564e+08 2.05316e+09 -0.667931 0.691429  2348
1.64378e-11 7.94805 1.10342 0.184432 12.398 17.9309 0.0173111 0.0382778 1.88862e+09 2.57447e+09 9.44308e+08 2.76649 15.1644 3.97204e+08 2.17727e+09 -0.627284 0.691429  2349
2.01289e-11 7.55556 1.10936 0.225847 15.1819 21.9574 0.0182 0.0385 1.87848e+09 2.72279e+09 9.39238e+08 3.38771 18.5696 4.20088e+08 2.30271e+09 -0.590806 0.691429  2350
1.91748e-12 13.8 1.05718 0.0212024 1.42527 2.06134 0.0102 0.037 1.99959e+09 1.42062e+09 9.99796e+08 0.318035 1.74331 2.19182e+08 1.20144e+09 -1.1843 0.691429  2351
2.69565e-12 12.6735 1.06256 0.029807 2.00369 2.8979 0.0110889 0.0372222 1.98157e+09 1.55477e+09 9.90786e+08 0.447105 2.4508 2.39879e+08 1.31489e+09 -1.07516 0.691429  2352
3.68963e-12 11.717 1.06799 0.0407979 2.74252 3.96646 0.0119778 0.0374444 1.96511e+09 1.69029e+09 9.82556e+08 0.611968 3.35449 2.60788e+08 1.4295e+09 -0.983087 0.691429  2353
4.93605e-12 10.8947 1.07348 0.05458 3.66899 5.30639 0.0128667 0.0376667 1.94997e+09 1.8272e+09 9.74986e+08 0.8187 4.48769 2.81911e+08 1.54529e+09 -0.904404 0.691429  2354
6.4744e-12 10.1803 1.07902 0.0715902 4.81245 6.96016 0.0137556 0.0378889 1.93596e+09 1.96552e+09 9.67982e+08 1.07385 5.88631 3.03252e+08 1.66227e+09 -0.83642 0.691429  2355
8.34706e-12 9.55385 1.08462 0.092297 6.20441 8.97332 0.0146444 0.0381111 1.92294e+09 2.10527e+09 9.61469e+08 1.38446 7.58887 3.24814e+08 1.78046e+09 -0.777115 0.691429  2356
1.05993e-11 9 1.09028 0.117201 7.8785 11.3945 0.0155333 0.0383333 1.91077e+09 2.24649e+09 9.55384e+08 1.75801 9.63651 3.46601e+08 1.89989e+09 -0.724945 0.691429  2357
1.32792e-11 8.50685 1.09599 0.146834 9.87049 14.2755 0.0164222 0.0385556 1.89936e+09 2.38918e+09 9.49678e+08 2.20251 12.073 3.68616e+08 2.02056e+09 -0.678708 0.691429  2358
1.64378e-11 8.06494 1.10177 0.18176 12.2183 17.6711 0.0173111 0.0387778 1.88862e+09 2.53337e+09 9.44308e+08 2.72639 14.9447 3.90863e+08 2.14251e+09 -0.63746 0.691429  2359
2.01289e-11 7.66667 1.10761 0.222574 14.9619 21.6391 0.0182 0.039 1.87848e+09 2.6791e+09 9.39238e+08 3.33861 18.3005 4.13347e+08 2.26575e+09 -0.600442 0.691429  2360
1.91748e-12 14 1.05632 0.0208995 1.40491 2.03189 0.0102 0.0375 1.99959e+09 1.39919e+09 9.99796e+08 0.313492 1.7184 2.15875e+08 1.18331e+09 -1.20245 0.691429  2361
2.69565e-12 12.8571 1.06161 0.0293812 1.97507 2.85651 0.0110889 0.0377222 1.98157e+09 1.5312e+09 9.90786e+08 0.440718 2.41579 2.36242e+08 1.29495e+09 -1.09172 0.691429  2362
3.68963e-12 11.8868 1.06696 0.0402151 2.70335 3.9098 0.0119778 0.0379444 1.96511e+09 1.66453e+09 9.82556e+08 0.603226 3.30657 2.56813e+08 1.40772e+09 -0.998299 0.691429  2363
4.93605e-12 11.0526 1.07236 0.0538003 3.61658 5.23058 0.0128667 0.0381667 1.94997e+09 1.79921e+09 9.74986e+08 0.807005 4.42358 2.77593e+08 1.52162e+09 -0.918471 0.691429  2364
6.4744e-12 10.3279 1.07781 0.0705675 4.7437 6.86073 0.0137556 0.0383889 1.93596e+09 1.93526e+09 9.67982e+08 1.05851 5.80222 2.98584e+08 1.63668e+09 -0.849496 0.691429  2365
8.34706e-12 9.69231 1.08332 0.0909785 6.11578 8.84513 0.0146444 0.0386111 1.92294e+09 2.0727e+09 9.61469e+08 1.36468 7.48045 3.19788e+08 1.75291e+09 -0.789327 0.691429  2366
1.05993e-11 9.13043 1.08888 0.115527 7.76595 11.2317 0.0155333 0.0388333 1.91077e+09 2.21155e+09 9.55384e+08 1.7329 9.49885 3.41211e+08 1.87034e+09 -0.736396 0.691429  2367
1.32792e-11 8.63014 1.0945 0.144736 9.72948 14.0716 0.0164222 0.0390556 1.89936e+09 2.35183e+09 9.49678e+08 2.17104 11.9005 3.62854e+08 1.98898e+09 -0.689486 0.691429  2368
1.64378e-11 8.18182 1.10018 0.179163 12.0437 17.4186 0.0173111 0.0392778 1.88862e+09 2.49357e+09 9.44308e+08 2.68744 14.7312 3.84722e+08 2.10885e+09 -0.647636 0.691429  2369
2.01289e-11 7.77778 1.10591 0.219394 14.7482 21.33 0.0182 0.0395 1.87848e+09 2.63678e+09 9.39238e+08 3.29091 18.0391 4.06818e+08 2.22997e+09 -0.610078 0.691429  2370
1.91748e-12 14.2 1.05548 0.0206051 1.38512 2.00328 0.0102 0.038 1.99959e+09 1.37839e+09 9.99796e+08 0.309077 1.6942 2.12666e+08 1.16573e+09 -1.22059 0.691429  2371
2.69565e-12 13.0408 1.0607 0.0289674 1.94725 2.81627 0.0110889 0.0382222 1.98157e+09 1.50833e+09 9.90786e+08 0.434511 2.38176 2.32713e+08 1.27561e+09 -1.10827 0.691429  2372
3.68963e-12 12.0566 1.06596 0.0396487 2.66527 3.85473 0.0119778 0.0384444 1.96511e+09 1.63955e+09 9.82556e+08 0.59473 3.26 2.52959e+08 1.38659e+09 -1.01351 0.691429  2373
4.93605e-12 11.2105 1.07127 0.0530426 3.56564 5.15691 0.0128667 0.0386667 1.94997e+09 1.77207e+09 9.74986e+08 0.795638 4.36128 2.73406e+08 1.49867e+09 -0.932538 0.691429  2374
6.4744e-12 10.4754 1.07663 0.0695736 4.67689 6.7641 0.0137556 0.0388889 1.93596e+09 1.90593e+09 9.67982e+08 1.0436 5.72049 2.94057e+08 1.61187e+09 -0.862573 0.691429  2375
8.34706e-12 9.83077 1.08205 0.0896971 6.02964 8.72055 0.0146444 0.0391111 1.92294e+09 2.04112e+09 9.61469e+08 1.34546 7.3751 3.14916e+08 1.72621e+09 -0.801539 0.691429  2376
1.05993e-11 9.26087 1.08752 0.113899 7.65657 11.0736 0.0155333 0.0393333 1.91077e+09 2.17769e+09 9.55384e+08 1.70849 9.36506 3.35986e+08 1.8417e+09 -0.747848 0.691429  2377
1.32792e-11 8.75342 1.09305 0.142698 9.59244 13.8734 0.0164222 0.0395556 1.89936e+09 2.31564e+09 9.49678e+08 2.14046 11.7329 3.57269e+08 1.95837e+09 -0.700263 0.691429  2378
1.64378e-11 8.2987 1.09863 0.17664 11.8741 17.1733 0.0173111 0.0397778 1.88862e+09 2.45499e+09 9.44308e+08 2.64959 14.5237 3.78771e+08 2.07622e+09 -0.657812 0.691429  2379
